date,open,close
2008-02-21,12426.85,12284.3
2008-02-20,12333.31,12427.26
2008-02-19,12349.59,12337.22
2008-02-15,12376.66,12348.21
2008-02-14,12551.51,12376.98
2008-02-13,12368.12,12552.24
2008-02-12,12241.56,12373.41
2008-02-11,12181.89,12240.01
2008-02-08,12248.47,12182.13
2008-02-07,12196.2,12247.0
2008-02-06,12257.25,12200.1
2008-02-05,12631.85,12265.13
2008-02-04,12743.11,12635.16
2008-02-01,12638.17,12743.19
2008-01-31,12438.28,12650.36
2008-01-30,12480.14,12442.83
2008-01-29,12385.19,12480.3
2008-01-28,12205.71,12383.89
2008-01-25,12391.7,12207.17
2008-01-24,12272.69,12378.61
2008-01-23,11969.08,12270.17
2008-01-22,12092.72,11971.19
2008-01-18,12159.94,12099.3
2008-01-17,12467.05,12159.21
2008-01-16,12476.81,12466.16
2008-01-15,12777.5,12501.11
2008-01-14,12613.78,12778.15
2008-01-11,12850.74,12606.3
2008-01-10,12733.11,12853.09
2008-01-09,12590.21,12735.31
2008-01-08,12820.9,12589.07
2008-01-07,12801.15,12827.49
2008-01-04,13046.56,12800.18
2008-01-03,13044.12,13056.72
2008-01-02,13261.82,13043.96
2007-12-31,13364.16,13264.82
2007-12-28,13361.23,13365.87
2007-12-27,13549.17,13359.61
2007-12-26,13547.95,13551.69
2007-12-24,13450.73,13550.04
2007-12-21,13241.66,13450.65
2007-12-20,13206.46,13245.64
2007-12-19,13231.98,13207.27
2007-12-18,13168.66,13232.47
2007-12-17,13339.2,13167.2
2007-12-14,13515.11,13339.85
2007-12-13,13473.98,13517.96
2007-12-12,13434.8,13473.9
2007-12-11,13726.87,13432.77
2007-12-10,13623.55,13727.03
2007-12-07,13618.27,13625.58
2007-12-06,13445.85,13619.89
2007-12-05,13244.01,13444.96
2007-12-04,13311.24,13248.73
2007-12-03,13368.22,13314.57
2007-11-30,13314.25,13371.72
2007-11-29,13287.91,13311.73
2007-11-28,12958.04,13289.45
2007-11-27,12744.78,12958.44
2007-11-26,12979.99,12743.44
2007-11-23,12796.07,12980.88
2007-11-21,13006.65,12799.04
2007-11-20,12955.92,13010.14
2007-11-19,13176.3,12958.44
2007-11-16,13109.48,13176.79
2007-11-15,13231.01,13110.05
2007-11-14,13305.47,13231.01
2007-11-13,12975.11,13307.09
2007-11-12,13039.16,12987.55
2007-11-09,13261.17,13042.74
2007-11-08,13299.7,13266.29
2007-11-07,13646.72,13300.02
2007-11-06,13542.34,13660.94
2007-11-05,13592.58,13543.4
2007-11-02,13569.9,13595.1
2007-11-01,13924.16,13567.87
2007-10-31,13792.06,13930.01
2007-10-30,13869.04,13792.47
2007-10-29,13807.35,13870.26
2007-10-26,13675.66,13806.7
2007-10-25,13677.85,13671.92
2007-10-24,13675.58,13675.25
2007-10-23,13568.93,13676.23
2007-10-22,13521.62,13566.97
2007-10-19,13888.47,13522.02
2007-10-18,13887.9,13888.96
2007-10-17,13920.66,13892.54
2007-10-16,13986.34,13912.94
2007-10-15,14092.43,13984.8
2007-10-12,14016.34,14093.08
2007-10-11,14079.1,14015.12
2007-10-10,14165.02,14078.69
2007-10-09,14043.73,14164.53
2007-10-08,14065.36,14043.73
2007-10-05,13969.07,14066.01
2007-10-04,13967.89,13974.31
2007-10-03,14038.86,13968.05
2007-10-02,14087.14,14047.31
2007-10-01,13895.71,14087.55
2007-09-28,13912.94,13895.63
2007-09-27,13879.53,13912.94
2007-09-26,13779.3,13878.15
2007-09-25,13757.84,13778.65
2007-09-24,13821.57,13759.06
2007-09-21,13768.33,13820.19
2007-09-20,13813.52,13766.7
2007-09-19,13740.61,13815.56
2007-09-18,13403.18,13739.39
2007-09-17,13441.95,13403.42
2007-09-14,13421.39,13442.52
2007-09-13,13292.38,13424.88
2007-09-12,13298.31,13291.65
2007-09-11,13129.4,13308.39
2007-09-10,13116.39,13127.85
2007-09-07,13360.74,13113.38
2007-09-06,13306.44,13363.35
2007-09-05,13442.85,13305.47
2007-09-04,13358.39,13448.86
2007-08-31,13240.84,13357.74
2007-08-30,13287.91,13238.73
2007-08-29,13043.07,13289.29
2007-08-28,13318.43,13041.85
2007-08-27,13377.16,13322.13
2007-08-24,13235.88,13378.87
2007-08-23,13236.13,13235.88
2007-08-22,13090.86,13236.13
2007-08-21,13120.05,13090.86
2007-08-20,13079.08,13121.35
2007-08-17,12848.05,13079.08
2007-08-16,12861.47,12845.78
2007-08-15,13021.93,12861.47
2007-08-14,13235.72,13028.92
2007-08-13,13239.54,13236.53
2007-08-10,13270.59,13239.54
2007-08-09,13652.33,13270.68
2007-08-08,13497.23,13657.86
2007-08-07,13467.72,13504.3
2007-08-06,13183.13,13468.78
2007-08-03,13462.25,13181.91
2007-08-02,13357.82,13463.33
2007-08-01,13211.09,13362.37
2007-07-31,13360.66,13211.99
2007-07-30,13266.21,13358.31
2007-07-27,13472.68,13265.47
2007-07-26,13783.12,13473.57
2007-07-25,13718.25,13785.07
2007-07-24,13940.9,13716.95
2007-07-23,13851.73,13943.42
2007-07-20,14000.73,13851.08
2007-07-19,13918.79,14000.41
2007-07-18,13955.05,13918.22
2007-07-17,13951.96,13971.55
2007-07-16,13907.09,13950.98
2007-07-13,13859.86,13907.25
2007-07-12,13579.33,13861.73
2007-07-11,13500.4,13577.87
2007-07-10,13648.59,13501.7
2007-07-09,13612.66,13649.97
2007-07-06,13559.01,13611.68
2007-07-05,13576.24,13565.84
2007-07-03,13531.53,13577.3
2007-07-02,13409.6,13535.43
2007-06-29,13422.61,13408.62
2007-06-28,13427.48,13422.28
2007-06-27,13336.93,13427.73
2007-06-26,13352.37,13337.66
2007-06-25,13360.09,13352.05
2007-06-22,13545.03,13360.26
2007-06-21,13486.66,13545.84
2007-06-20,13636.56,13489.42
2007-06-19,13611.68,13635.42
2007-06-18,13639.0,13612.98
2007-06-15,13556.65,13639.48
2007-06-14,13482.43,13553.73
2007-06-13,13287.62,13482.35
2007-06-12,13424.39,13295.01
2007-06-11,13424.39,13424.96
2007-06-08,13267.14,13424.39
2007-06-07,13463.48,13266.73
2007-06-06,13590.66,13465.67
2007-06-05,13673.19,13595.46
2007-06-04,13667.21,13676.32
2007-06-01,13628.69,13668.11
2007-05-31,13633.0,13627.64
2007-05-30,13517.89,13633.08
2007-05-29,13507.28,13521.34
2007-05-25,13441.94,13507.28
2007-05-24,13522.6,13441.13
2007-05-23,13540.84,13525.65
2007-05-22,13544.99,13539.95
2007-05-21,13556.53,13542.88
2007-05-18,13476.4,13556.53
2007-05-17,13487.53,13476.72
2007-05-16,13486.96,13487.53
2007-05-15,13346.05,13383.84
2007-05-14,13325.81,13346.78
2007-05-11,13212.2,13326.22
2007-05-10,13359.05,13215.13
2007-05-09,13300.62,13362.87
2007-05-08,13309.4,13309.07
2007-05-07,13264.13,13312.97
2007-05-04,13243.08,13264.62
2007-05-03,13206.65,13241.38
2007-05-02,13133.94,13211.88
2007-05-01,13062.75,13136.14
2007-04-30,13120.21,13062.91
2007-04-27,13104.04,13120.94
2007-04-26,13088.84,13105.5
2007-04-25,12951.42,13089.89
2007-04-24,12919.64,12953.94
2007-04-23,12961.98,12919.4
2007-04-20,12811.15,12961.98
2007-04-19,12799.77,12808.63
2007-04-18,12771.08,12803.84
2007-04-17,12719.56,12773.04
2007-04-16,12611.64,12720.46
2007-04-13,12551.91,12612.13
2007-04-12,12483.64,12552.96
2007-04-11,12573.12,12484.62
2007-04-10,12568.49,12573.85
2007-04-09,12562.64,12569.14
2007-04-05,12523.22,12560.2
2007-04-04,12511.36,12530.05
2007-04-03,12379.05,12510.3
2007-04-02,12354.52,12382.3
2007-03-30,12348.91,12354.35
2007-03-29,12301.48,12348.75
2007-03-28,12396.49,12300.36
2007-03-27,12468.67,12397.29
2007-03-26,12480.37,12469.07
2007-03-23,12460.5,12481.01
2007-03-22,12446.72,12461.14
2007-03-21,12288.98,12447.52
2007-03-20,12226.81,12288.1
2007-03-19,12110.41,12226.17
2007-03-16,12159.68,12110.41
2007-03-15,12133.16,12159.68
2007-03-14,12074.52,12133.4
2007-03-13,12307.49,12075.96
2007-03-12,12275.68,12318.62
2007-03-09,12262.06,12276.32
2007-03-08,12193.33,12260.7
2007-03-07,12204.46,12192.45
2007-03-06,12051.17,12207.59
2007-03-05,12111.61,12050.41
2007-03-02,12233.78,12114.1
2007-03-01,12268.63,12234.34
2007-02-28,12214.92,12268.63
2007-02-27,12628.9,12216.24
2007-02-26,12647.88,12632.26
2007-02-23,12679.89,12647.48
2007-02-22,12735.77,12686.02
2007-02-21,12782.87,12738.41
2007-02-20,12766.85,12786.64
2007-02-16,12764.13,12767.57
2007-02-15,12741.7,12765.01
2007-02-14,12651.29,12741.86
2007-02-13,12549.19,12654.85
2007-02-12,12580.11,12552.55
2007-02-09,12638.03,12580.83
2007-02-08,12665.67,12637.63
2007-02-07,12656.86,12666.87
2007-02-06,12661.66,12666.31
2007-02-05,12653.41,12661.74
2007-02-02,12673.84,12653.49
2007-02-01,12617.2,12673.68
2007-01-31,12520.03,12621.69
2007-01-30,12492.23,12523.31
2007-01-29,12487.1,12490.78
2007-01-26,12503.28,12487.02
2007-01-25,12621.77,12502.56
2007-01-24,12534.37,12621.77
2007-01-23,12477.81,12533.8
2007-01-22,12565.53,12477.16
2007-01-19,12567.93,12565.53
2007-01-18,12575.06,12567.93
2007-01-17,12571.46,12577.15
2007-01-16,12555.84,12582.59
2007-01-12,12514.66,12556.08
2007-01-11,12442.96,12514.98
2007-01-10,12417.0,12442.16
2007-01-09,12424.77,12416.6
2007-01-08,12392.01,12423.49
2007-01-05,12480.05,12398.01
2007-01-04,12473.16,12480.69
2007-01-03,12459.54,12474.52
2006-12-29,12500.48,12463.15
2006-12-28,12510.57,12501.52
2006-12-27,12408.43,12510.57
2006-12-26,12341.94,12407.63
2006-12-22,12413.08,12343.22
2006-12-21,12461.62,12421.25
2006-12-20,12471.32,12463.87
2006-12-19,12439.51,12471.32
2006-12-18,12446.24,12441.27
2006-12-15,12417.96,12445.52
2006-12-14,12317.5,12416.76
2006-12-13,12312.71,12317.5
2006-12-12,12328.24,12315.58
2006-12-11,12306.21,12328.48
2006-12-08,12278.41,12307.49
2006-12-07,12310.13,12278.41
2006-12-06,12328.72,12309.25
2006-12-05,12283.69,12331.6
2006-12-04,12195.57,12283.85
2006-12-01,12220.97,12194.13
2006-11-30,12226.73,12221.93
2006-11-29,12134.4,12226.73
2006-11-28,12118.94,12136.45
2006-11-27,12279.13,12121.71
2006-11-24,12321.71,12280.17
2006-11-22,12321.91,12326.95
2006-11-21,12312.13,12321.59
2006-11-20,12340.71,12316.54
2006-11-17,12304.62,12342.56
2006-11-16,12250.05,12305.82
2006-11-15,12214.37,12251.71
2006-11-14,12132.44,12218.01
2006-11-13,12097.7,12131.88
2006-11-10,12102.74,12108.43
2006-11-09,12174.7,12103.3
2006-11-08,12147.38,12176.54
2006-11-07,12104.75,12156.77
2006-11-06,11985.16,12105.55
2006-11-03,12018.3,11986.04
2006-11-02,12023.98,12018.54
2006-11-01,12080.25,12031.02
2006-10-31,12086.18,12080.73
2006-10-30,12089.14,12086.5
2006-10-27,12164.78,12090.26
2006-10-26,12134.84,12163.66
2006-10-25,12127.24,12134.68
2006-10-24,12116.51,12127.88
2006-10-23,12116.51,12116.91
2006-10-20,12013.01,12002.37
2006-10-19,11988.92,12011.73
2006-10-18,11947.62,11992.68
2006-10-17,11977.4,11950.02
2006-10-16,11961.31,11980.6
2006-10-13,11947.22,11960.51
2006-10-12,11854.13,11947.7
2006-10-11,11865.49,11852.13
2006-10-10,11857.73,11867.17
2006-10-09,11849.56,11857.81
2006-10-06,11865.49,11850.21
2006-10-05,11844.38,11866.69
2006-10-04,11722.94,11850.61
2006-10-03,11670.11,11727.34
2006-10-02,11678.99,11670.35
2006-09-29,11718.05,11679.07
2006-09-28,11689.4,11718.45
2006-09-27,11670.19,11689.24
2006-09-26,11575.73,11669.39
2006-09-25,11509.3,11575.81
2006-09-22,11532.91,11508.1
2006-09-21,11611.67,11533.23
2006-09-20,11542.28,11613.19
2006-09-19,11554.6,11540.91
2006-09-18,11559.97,11555.0
2006-09-15,11528.75,11560.77
2006-09-14,11543.4,11527.39
2006-09-13,11487.69,11543.32
2006-09-12,11396.84,11498.09
2006-09-11,11389.87,11396.84
2006-09-08,11332.24,11392.11
2006-09-07,11405.16,11331.44
2006-09-06,11466.23,11406.2
2006-09-05,11461.83,11469.28
2006-09-01,11382.75,11464.15
2006-08-31,11383.47,11381.15
2006-08-30,11365.98,11382.91
2006-08-29,11352.65,11369.94
2006-08-28,11285.33,11352.01
2006-08-25,11301.22,11284.05
2006-08-24,11297.82,11304.46
2006-08-23,11337.12,11297.9
2006-08-22,11344.41,11339.84
2006-08-21,11380.67,11345.05
2006-08-18,11333.76,11381.47
2006-08-17,11327.36,11334.96
2006-08-16,11224.91,11327.12
2006-08-15,11098.03,11230.26
2006-08-14,11089.07,11097.87
2006-08-11,11121.16,11088.03
2006-08-10,11073.14,11124.37
2006-08-09,11168.47,11076.18
2006-08-08,11218.18,11173.59
2006-08-07,11239.47,11219.38
2006-08-04,11244.59,11240.35
2006-08-03,11195.28,11242.59
2006-08-02,11125.57,11199.93
2006-08-01,11184.8,11125.73
2006-07-31,11218.9,11185.68
2006-07-28,11102.11,11219.7
2006-07-27,11104.19,11100.43
2006-07-26,11102.91,11102.51
2006-07-25,11051.05,11103.71
2006-07-24,10868.7,11051.05
2006-07-21,10937.94,10868.38
2006-07-20,11007.26,10928.1
2006-07-19,10797.39,11011.42
2006-07-18,10745.84,10799.23
2006-07-17,10739.35,10747.36
2006-07-14,10846.53,10739.35
2006-07-13,11012.62,10846.29
2006-07-12,11133.97,11013.18
2006-07-11,11102.59,11134.77
2006-07-10,11091.71,11103.55
2006-07-07,11224.18,11090.67
2006-07-06,11147.12,11225.3
2006-07-05,11225.06,11151.82
2006-07-03,11149.34,11228.02
2006-06-30,11190.8,11150.22
2006-06-29,10974.36,11190.8
2006-06-28,10925.3,10973.56
2006-06-27,11048.24,10924.74
2006-06-26,10990.29,11045.28
2006-06-23,11019.19,10989.09
2006-06-22,11077.78,11019.11
2006-06-21,10975.24,11079.46
2006-06-20,10942.03,10974.84
2006-06-19,11014.87,10942.11
2006-06-16,11014.38,11014.55
2006-06-15,10817.48,11015.19
2006-06-14,10706.78,10816.92
2006-06-13,10783.14,10706.14
2006-06-12,10892.0,10792.58
2006-06-09,10939.14,10891.92
2006-06-08,10929.7,10938.82
2006-06-07,11002.06,10930.9
2006-06-06,11048.24,11002.14
2006-06-05,11247.55,11048.72
2006-06-02,11260.52,11247.87
2006-06-01,11169.03,11260.28
2006-05-31,11091.15,11168.31
2006-05-30,11277.25,11094.43
2006-05-26,11211.69,11278.61
2006-05-25,11114.96,11211.05
2006-05-24,11100.11,11117.32
2006-05-23,11126.29,11098.35
2006-05-22,11143.42,11125.33
2006-05-19,11124.37,11144.06
2006-05-18,11206.17,11128.29
2006-05-17,11410.13,11205.61
2006-05-16,11428.21,11419.89
2006-05-15,11380.43,11428.77
2006-05-12,11500.01,11380.99
2006-05-11,11639.29,11500.73
2006-05-10,11630.48,11642.65
2006-05-09,11584.62,11639.77
2006-05-08,11576.37,11584.54
2006-05-05,11440.62,11577.74
2006-05-04,11401.8,11438.86
2006-05-03,11414.69,11400.28
2006-05-02,11345.21,11416.45
2006-05-01,11367.78,11343.29
2006-04-28,11358.33,11367.14
2006-04-27,11349.53,11382.51
2006-04-26,11283.25,11354.49
2006-04-25,11336.56,11283.25
2006-04-24,11346.81,11336.32
2006-04-21,11343.45,11347.45
2006-04-20,11278.53,11342.89
2006-04-19,11265.4,11278.77
2006-04-18,11074.58,11268.77
2006-04-17,11137.33,11073.78
2006-04-13,11130.13,11137.65
2006-04-12,11089.47,11129.97
2006-04-11,11141.33,11089.63
2006-04-10,11119.88,11141.33
2006-04-07,11217.14,11120.04
2006-04-06,11233.01,11216.5
2006-04-05,11203.21,11239.55
2006-04-04,11142.54,11203.85
2006-04-03,11113.0,11144.94
2006-03-31,11151.34,11109.32
2006-03-30,11216.34,11150.7
2006-03-29,11154.94,11215.7
2006-03-28,11250.11,11154.54
2006-03-27,11280.13,11250.11
2006-03-24,11270.61,11279.97
2006-03-23,11317.35,11270.29
2006-03-22,11234.51,11317.43
2006-03-21,11275.89,11235.47
2006-03-20,11278.93,11274.53
2006-03-17,11254.12,11279.65
2006-03-16,11210.97,11253.24
2006-03-15,11149.76,11209.77
2006-03-14,11076.02,11151.34
2006-03-13,11067.61,11076.02
2006-03-10,10972.92,11076.34
2006-03-09,11005.66,10972.28
2006-03-08,10977.08,11005.74
2006-03-07,10957.31,10980.69
2006-03-06,11022.47,10958.59
2006-03-03,11024.23,11021.59
2006-03-02,11052.57,11025.51
2006-03-01,10993.25,11053.53
2006-02-28,11096.75,10993.41
2006-02-27,11062.81,11097.55
2006-02-24,11065.77,11061.85
2006-02-23,11133.52,11069.22
2006-02-22,11065.29,11137.17
2006-02-21,11115.48,11069.06
2006-02-17,11119.56,11115.32
2006-02-16,11059.05,11120.68
2006-02-15,11025.67,11058.97
2006-02-14,10890.72,11028.39
2006-02-13,10915.21,10892.32
2006-02-10,10883.51,10919.05
2006-02-09,10859.42,10883.35
2006-02-08,10742.16,10858.62
2006-02-07,10796.42,10749.76
2006-02-06,10793.3,10798.27
2006-02-03,10849.57,10793.62
2006-02-02,10950.11,10851.98
2006-02-01,10862.14,10953.95
2006-01-31,10900.4,10864.86
2006-01-30,10908.49,10899.92
2006-01-27,10815.32,10907.21
2006-01-26,10711.02,10809.47
2006-01-25,10713.26,10709.74
2006-01-24,10690.21,10712.22
2006-01-23,10668.75,10688.77
2006-01-20,10880.71,10667.39
2006-01-19,10855.18,10880.71
2006-01-18,10890.08,10854.86
2006-01-17,10957.87,10896.32
2006-01-13,10961.48,10959.87
2006-01-12,11043.44,10962.36
2006-01-11,11011.66,11043.44
2006-01-10,11010.46,11011.58
2006-01-09,10959.47,11011.9
2006-01-06,10875.45,10959.31
2006-01-05,10880.39,10882.15
2006-01-04,10843.97,10880.15
2006-01-03,10718.3,10847.41
2005-12-30,10783.86,10717.5
2005-12-29,10795.7,10784.82
2005-12-28,10778.25,10796.26
2005-12-27,10883.75,10777.77
2005-12-23,10883.27,10883.27
2005-12-22,10831.56,10889.44
2005-12-21,10805.63,10833.73
2005-12-20,10836.93,10805.55
2005-12-19,10875.51,10836.53
2005-12-16,10881.67,10875.59
2005-12-15,10883.43,10881.67
2005-12-14,10821.32,10883.51
2005-12-13,10765.69,10823.72
2005-12-12,10778.66,10767.77
2005-12-09,10751.76,10778.58
2005-12-08,10808.43,10755.12
2005-12-07,10856.86,10810.91
2005-12-06,10835.41,10856.86
2005-12-05,10876.95,10835.01
2005-12-02,10912.01,10877.51
2005-12-01,10806.03,10912.57
2005-11-30,10883.91,10805.87
2005-11-29,10888.48,10888.16
2005-11-28,10932.74,10890.72
2005-11-25,10916.09,10931.62
2005-11-23,10871.43,10916.09
2005-11-22,10815.96,10871.43
2005-11-21,10766.33,10820.28
2005-11-18,10719.34,10766.33
2005-11-17,10677.0,10720.22
2005-11-16,10683.03,10674.76
2005-11-15,10697.17,10686.44
2005-11-14,10686.6,10697.17
2005-11-11,10640.1,10686.04
2005-11-10,10541.16,10640.1
2005-11-09,10539.24,10546.21
2005-11-08,10574.18,10539.72
2005-11-07,10531.24,10586.23
2005-11-04,10523.23,10530.76
2005-11-03,10470.49,10522.59
2005-11-02,10406.29,10472.73
2005-11-01,10440.07,10406.77
2005-10-31,10403.17,10440.07
2005-10-28,10231.15,10402.77
2005-10-27,10344.74,10229.95
2005-10-26,10377.39,10344.98
2005-10-25,10383.88,10377.87
2005-10-24,10216.11,10385.0
2005-10-21,10282.22,10215.22
2005-10-20,10411.73,10281.1
2005-10-19,10277.18,10414.13
2005-10-18,10349.14,10285.26
2005-10-17,10287.42,10348.1
2005-10-14,10216.59,10287.34
2005-10-13,10216.91,10216.59
2005-10-12,10253.81,10216.91
2005-10-11,10239.16,10253.17
2005-10-10,10292.95,10238.76
2005-10-07,10287.42,10292.31
2005-10-06,10317.36,10287.1
2005-10-05,10434.81,10317.36
2005-10-04,10534.36,10441.11
2005-10-03,10569.5,10535.48
2005-09-30,10552.7,10568.7
2005-09-29,10472.61,10552.78
2005-09-28,10456.61,10473.09
2005-09-27,10444.58,10456.21
2005-09-26,10420.22,10443.63
2005-09-23,10422.05,10419.59
2005-09-22,10376.2,10422.05
2005-09-21,10484.23,10378.03
2005-09-20,10558.19,10481.52
2005-09-19,10641.87,10557.63
2005-09-16,10560.5,10641.94
2005-09-15,10545.85,10558.75
2005-09-14,10597.52,10544.9
2005-09-13,10673.71,10597.44
2005-09-12,10678.41,10682.94
2005-09-09,10594.1,10678.56
2005-09-08,10633.11,10595.93
2005-09-07,10588.68,10633.5
2005-09-06,10447.69,10589.24
2005-09-02,10460.67,10447.37
2005-09-01,10481.44,10459.63
2005-08-31,10409.08,10481.6
2005-08-30,10461.54,10412.82
2005-08-29,10396.9,10463.05
2005-08-26,10450.95,10397.29
2005-08-25,10434.39,10450.63
2005-08-24,10519.34,10434.87
2005-08-23,10571.01,10519.58
2005-08-22,10559.23,10569.89
2005-08-19,10552.7,10559.23
2005-08-18,10549.75,10554.93
2005-08-17,10505.6,10550.71
2005-08-16,10631.59,10513.45
2005-08-15,10599.19,10634.38
2005-08-12,10682.7,10600.31
2005-08-11,10591.83,10685.89
2005-08-10,10606.52,10594.41
2005-08-09,10537.65,10615.67
2005-08-08,10557.24,10536.93
2005-08-05,10610.34,10558.03
2005-08-04,10696.8,10610.1
2005-08-03,10681.51,10697.59
2005-08-02,10623.79,10683.74
2005-08-01,10641.78,10623.15
2005-07-29,10705.16,10640.91
2005-07-28,10633.5,10705.55
2005-07-27,10579.45,10637.09
2005-07-26,10597.6,10579.77
2005-07-25,10651.66,10596.48
2005-07-22,10624.19,10651.18
2005-07-21,10690.03,10627.77
2005-07-20,10629.52,10689.15
2005-07-19,10576.9,10646.56
2005-07-18,10640.19,10574.99
2005-07-15,10629.44,10640.83
2005-07-14,10559.86,10628.89
2005-07-13,10513.36,10557.39
2005-07-12,10519.49,10513.89
2005-07-11,10449.6,10519.72
2005-07-08,10302.9,10449.14
2005-07-07,10269.76,10302.29
2005-07-06,10366.52,10270.68
2005-07-05,10303.13,10371.8
2005-07-01,10273.59,10303.44
2005-06-30,10374.18,10274.97
2005-06-29,10405.94,10374.48
2005-06-28,10291.01,10405.63
2005-06-27,10298.07,10290.78
2005-06-24,10422.28,10297.84
2005-06-23,10587.09,10421.44
2005-06-22,10599.36,10587.93
2005-06-21,10608.88,10599.67
2005-06-20,10621.54,10609.11
2005-06-17,10580.41,10623.07
2005-06-16,10566.76,10578.65
2005-06-15,10548.65,10566.37
2005-06-14,10521.95,10547.57
2005-06-13,10503.57,10522.56
2005-06-10,10503.02,10512.63
2005-06-09,10477.75,10503.02
2005-06-08,10484.84,10476.86
2005-06-07,10466.0,10483.07
2005-06-06,10461.64,10467.03
2005-06-03,10552.82,10460.97
2005-06-02,10548.83,10553.49
2005-06-01,10462.86,10549.87
2005-05-31,10541.89,10467.48
2005-05-27,10537.08,10542.55
2005-05-26,10458.68,10537.6
2005-05-25,10503.17,10457.8
2005-05-24,10522.68,10503.68
2005-05-23,10472.8,10523.56
2005-05-20,10492.75,10471.91
2005-05-19,10464.45,10493.19
2005-05-18,10323.19,10464.45
2005-05-17,10247.49,10331.88
2005-05-16,10139.61,10252.29
2005-05-13,10188.23,10140.12
2005-05-12,10299.74,10189.48
2005-05-11,10272.91,10300.25
2005-05-10,10382.94,10281.11
2005-05-09,10345.4,10384.34
2005-05-06,10339.71,10345.4
2005-05-05,10384.49,10340.38
2005-05-04,10255.25,10384.64
2005-05-03,10251.04,10256.95
2005-05-02,10192.0,10251.7
2005-04-29,10070.37,10192.51
2005-04-28,10194.58,10070.37
2005-04-27,10150.32,10198.8
2005-04-26,10240.99,10151.13
2005-04-25,10158.52,10242.47
2005-04-22,10218.6,10157.71
2005-04-21,10010.51,10218.6
2005-04-20,10131.18,10012.36
2005-04-19,10071.55,10127.41
2005-04-18,10088.54,10071.25
2005-04-15,10276.61,10087.51
2005-04-14,10403.71,10278.75
2005-04-13,10507.45,10403.93
2005-04-12,10448.63,10507.97
2005-04-11,10462.08,10448.56
2005-04-08,10546.32,10461.34
2005-04-07,10485.88,10546.32
2005-04-06,10453.45,10486.02
2005-04-05,10421.14,10458.46
2005-04-04,10401.71,10421.14
2005-04-01,10504.57,10404.3
2005-03-31,10541.59,10503.76
2005-03-30,10405.77,10540.93
2005-03-29,10485.65,10405.7
2005-03-28,10444.13,10485.65
2005-03-24,10457.06,10442.87
2005-03-23,10470.58,10456.02
2005-03-22,10565.39,10470.51
2005-03-21,10629.9,10565.39
2005-03-18,10627.83,10629.67
2005-03-17,10633.3,10626.35
2005-03-16,10741.63,10633.07
2005-03-15,10804.29,10745.1
2005-03-14,10773.92,10804.51
2005-03-11,10845.3,10774.36
2005-03-10,10806.28,10851.51
2005-03-09,10912.32,10805.62
2005-03-08,10935.6,10912.62
2005-03-07,10940.55,10936.86
2005-03-04,10834.51,10940.55
2005-03-03,10812.27,10833.03
2005-03-02,10825.68,10811.97
2005-03-01,10769.04,10830.0
2005-02-28,10842.05,10766.23
2005-02-25,10748.42,10841.6
2005-02-24,10672.24,10748.79
2005-02-23,10609.28,10673.79
2005-02-22,10783.38,10611.2
2005-02-18,10755.15,10785.22
2005-02-17,10835.03,10754.26
2005-02-16,10832.03,10834.88
2005-02-15,10791.06,10837.32
2005-02-14,10795.72,10791.13
2005-02-11,10742.92,10796.01
2005-02-10,10665.0,10749.61
2005-02-09,10717.76,10664.11
2005-02-08,10712.51,10724.63
2005-02-07,10715.76,10715.76
2005-02-04,10593.17,10716.13
2005-02-03,10592.21,10593.1
2005-02-02,10551.05,10596.79
2005-02-01,10489.72,10551.94
2005-01-31,10428.76,10489.94
2005-01-28,10470.58,10427.2
2005-01-27,10498.14,10467.4
2005-01-26,10463.19,10498.59
2005-01-25,10369.42,10461.56
2005-01-24,10393.58,10368.61
2005-01-21,10471.98,10392.99
2005-01-20,10538.9,10471.47
2005-01-19,10626.05,10539.97
2005-01-18,10554.23,10628.79
2005-01-14,10506.71,10558.0
2005-01-13,10617.41,10505.83
2005-01-12,10561.32,10617.78
2005-01-11,10619.77,10556.22
2005-01-10,10603.44,10621.03
2005-01-07,10624.8,10603.96
2005-01-06,10593.19,10622.88
2005-01-05,10629.53,10597.83
2005-01-04,10727.81,10630.78
2005-01-03,10783.75,10729.43
2004-12-31,10800.3,10783.01
2004-12-30,10829.12,10800.3
2004-12-29,10853.72,10829.19
2004-12-28,10776.06,10854.54
2004-12-27,10828.01,10776.13
2004-12-23,10815.0,10827.12
2004-12-22,10752.34,10815.89
2004-12-21,10661.89,10759.43
2004-12-20,10652.14,10661.6
2004-12-17,10704.83,10649.92
2004-12-16,10691.71,10705.64
2004-12-15,10675.71,10691.45
2004-12-14,10640.53,10676.45
2004-12-13,10543.44,10638.32
2004-12-10,10552.16,10543.22
2004-12-09,10492.45,10552.82
2004-12-08,10438.77,10494.23
2004-12-07,10546.8,10440.58
2004-12-06,10591.32,10547.06
2004-12-03,10597.9,10592.21
2004-12-02,10590.44,10585.12
2004-12-01,10425.8,10590.22
2004-11-30,10475.27,10428.02
2004-11-29,10520.64,10475.9
2004-11-26,10518.69,10522.23
2004-11-24,10493.86,10520.31
2004-11-23,10486.69,10492.6
2004-11-22,10455.73,10489.42
2004-11-19,10571.63,10456.91
2004-11-18,10549.2,10572.55
2004-11-17,10481.83,10549.57
2004-11-16,10549.79,10487.65
2004-11-15,10541.89,10550.24
2004-11-12,10469.21,10539.01
