date,open,close
2010-02-09,1060.06,1070.52
2010-02-08,1065.51,1056.74
2010-02-05,1064.12,1066.19
2010-02-04,1097.25,1063.11
2010-02-03,1100.67,1097.28
2010-02-02,1090.05,1103.32
2010-02-01,1073.89,1089.19
2010-01-29,1087.61,1073.87
2010-01-28,1096.93,1084.53
2010-01-27,1091.94,1097.5
2010-01-26,1095.8,1092.17
2010-01-25,1092.4,1096.78
2010-01-22,1115.49,1091.76
2010-01-21,1138.68,1116.48
2010-01-20,1147.95,1138.04
2010-01-19,1136.03,1150.23
2010-01-15,1147.72,1136.03
2010-01-14,1145.68,1148.46
2010-01-13,1137.31,1145.68
2010-01-12,1143.81,1136.22
2010-01-11,1145.96,1146.98
2010-01-08,1140.52,1144.98
2010-01-07,1136.27,1141.69
2010-01-06,1135.71,1137.14
2010-01-05,1132.66,1136.52
2010-01-04,1116.56,1132.99
2009-12-31,1126.6,1115.1
2009-12-30,1125.53,1126.42
2009-12-29,1128.55,1126.2
2009-12-28,1127.53,1127.78
2009-12-24,1121.08,1126.48
2009-12-23,1118.84,1120.59
2009-12-22,1114.51,1118.02
2009-12-21,1105.31,1114.05
2009-12-18,1097.86,1102.47
2009-12-17,1106.36,1096.08
2009-12-16,1108.61,1109.18
2009-12-15,1114.11,1107.93
2009-12-14,1107.84,1114.11
2009-12-11,1103.96,1106.41
2009-12-10,1098.69,1102.35
2009-12-09,1091.07,1095.95
2009-12-08,1103.04,1091.94
2009-12-07,1105.52,1103.25
2009-12-04,1100.43,1105.98
2009-12-03,1110.59,1099.92
2009-12-02,1109.03,1109.24
2009-12-01,1098.89,1108.86
2009-11-30,1091.07,1095.63
2009-11-27,1105.47,1091.49
2009-11-25,1106.49,1110.63
2009-11-24,1105.83,1105.65
2009-11-23,1094.86,1106.24
2009-11-20,1094.66,1091.38
2009-11-19,1106.44,1094.9
2009-11-18,1109.44,1109.8
2009-11-17,1109.22,1110.32
2009-11-16,1094.13,1109.3
2009-11-13,1087.59,1093.48
2009-11-12,1098.31,1087.24
2009-11-11,1096.04,1098.51
2009-11-10,1091.86,1093.01
2009-11-09,1072.31,1093.08
2009-11-06,1064.95,1069.3
2009-11-05,1047.3,1066.63
2009-11-04,1047.14,1046.5
2009-11-03,1040.92,1045.41
2009-11-02,1036.18,1042.88
2009-10-30,1065.41,1036.19
2009-10-29,1043.69,1066.11
2009-10-28,1061.51,1042.63
2009-10-27,1067.54,1063.41
2009-10-26,1080.36,1066.95
2009-10-23,1095.62,1079.6
2009-10-22,1080.96,1092.91
2009-10-21,1090.36,1081.4
2009-10-20,1098.64,1091.06
2009-10-19,1088.22,1097.91
2009-10-16,1094.67,1087.68
2009-10-15,1090.36,1096.56
2009-10-14,1078.68,1092.02
2009-10-13,1074.96,1073.19
2009-10-12,1071.63,1076.19
2009-10-09,1065.28,1071.49
2009-10-08,1060.03,1065.48
2009-10-07,1053.65,1057.58
2009-10-06,1042.02,1054.72
2009-10-05,1026.87,1040.46
2009-10-02,1029.71,1025.21
2009-10-01,1054.91,1029.85
2009-09-30,1061.02,1057.08
2009-09-29,1063.69,1060.61
2009-09-28,1045.38,1062.98
2009-09-25,1049.48,1044.38
2009-09-24,1062.56,1050.78
2009-09-23,1072.69,1060.87
2009-09-22,1066.35,1071.66
2009-09-21,1067.14,1064.66
2009-09-18,1066.6,1068.3
2009-09-17,1067.87,1065.49
2009-09-16,1053.99,1068.76
2009-09-15,1049.03,1052.63
2009-09-14,1040.15,1049.34
2009-09-11,1043.92,1042.73
2009-09-10,1032.99,1044.14
2009-09-09,1025.36,1033.37
2009-09-08,1018.67,1025.39
2009-09-04,1003.84,1016.4
2009-09-03,996.12,1003.24
2009-09-02,996.07,994.75
2009-09-01,1019.52,998.04
2009-08-31,1025.21,1020.62
2009-08-28,1031.62,1028.93
2009-08-27,1027.81,1030.98
2009-08-26,1027.35,1028.12
2009-08-25,1026.63,1028.0
2009-08-24,1026.59,1025.57
2009-08-21,1009.06,1026.13
2009-08-20,996.41,1007.37
2009-08-19,986.88,996.46
2009-08-18,980.62,989.67
2009-08-17,998.18,979.73
2009-08-14,1012.23,1004.09
2009-08-13,1005.86,1012.73
2009-08-12,994.0,1005.81
2009-08-11,1005.77,994.35
2009-08-10,1008.89,1007.1
2009-08-07,999.83,1010.48
2009-08-06,1004.06,997.08
2009-08-05,1005.41,1002.72
2009-08-04,1001.41,1005.65
2009-08-03,990.22,1002.63
2009-07-31,986.8,987.48
2009-07-30,976.01,986.75
2009-07-29,977.66,975.15
2009-07-28,981.48,979.62
2009-07-27,978.63,982.18
2009-07-24,972.16,979.26
2009-07-23,954.07,976.29
2009-07-22,953.4,954.07
2009-07-21,951.97,954.58
2009-07-20,942.07,951.13
2009-07-17,940.56,940.38
2009-07-16,930.17,940.74
2009-07-15,910.15,932.68
2009-07-14,900.77,905.84
2009-07-13,879.57,901.05
2009-07-10,880.03,879.13
2009-07-09,881.28,882.68
2009-07-08,881.9,879.56
2009-07-07,898.6,881.03
2009-07-06,894.27,898.72
2009-07-02,921.24,896.42
2009-07-01,920.82,923.33
2009-06-30,927.15,919.32
2009-06-29,919.86,927.23
2009-06-26,918.84,918.9
2009-06-25,899.45,920.26
2009-06-24,896.31,900.94
2009-06-23,893.46,895.1
2009-06-22,918.13,893.04
2009-06-19,919.96,921.23
2009-06-18,910.86,918.37
2009-06-17,911.89,910.71
2009-06-16,925.6,911.97
2009-06-15,942.45,923.72
2009-06-12,943.44,946.21
2009-06-11,939.04,944.89
2009-06-10,942.73,939.15
2009-06-09,940.35,942.43
2009-06-08,938.12,939.14
2009-06-05,945.67,940.09
2009-06-04,932.49,942.46
2009-06-03,942.51,931.76
2009-06-02,942.87,944.74
2009-06-01,923.26,942.87
2009-05-29,907.02,919.14
2009-05-28,892.96,906.83
2009-05-27,909.95,893.06
2009-05-26,887.0,910.33
2009-05-22,888.68,887.0
2009-05-21,900.42,888.33
2009-05-20,908.62,903.47
2009-05-19,909.67,908.13
2009-05-18,886.07,909.71
2009-05-15,892.76,882.88
2009-05-14,884.24,893.07
2009-05-13,905.4,883.92
2009-05-12,910.52,908.35
2009-05-11,922.99,909.24
2009-05-08,909.03,929.23
2009-05-07,919.58,907.39
2009-05-06,903.95,919.53
2009-05-05,906.1,903.8
2009-05-04,879.21,907.24
2009-05-01,872.74,877.52
2009-04-30,876.59,872.81
2009-04-29,856.85,873.64
2009-04-28,854.48,855.16
2009-04-27,862.82,857.51
2009-04-24,853.91,866.23
2009-04-23,844.62,851.92
2009-04-22,847.26,843.55
2009-04-21,831.25,850.08
2009-04-20,868.27,832.39
2009-04-17,865.18,869.6
2009-04-16,854.54,865.3
2009-04-15,839.44,852.06
2009-04-14,856.88,841.5
2009-04-13,855.33,858.73
2009-04-09,829.29,856.56
2009-04-08,816.76,825.16
2009-04-07,834.12,815.55
2009-04-06,839.75,835.48
2009-04-03,835.13,842.5
2009-04-02,814.53,834.38
2009-04-01,793.59,811.08
2009-03-31,790.88,797.87
2009-03-30,809.07,787.53
2009-03-27,828.68,815.94
2009-03-26,814.06,832.86
2009-03-25,806.81,813.88
2009-03-24,820.6,806.12
2009-03-23,772.31,822.92
2009-03-20,784.58,768.54
2009-03-19,797.92,784.04
2009-03-18,776.01,794.35
2009-03-17,753.88,778.12
2009-03-16,758.84,753.89
2009-03-13,751.97,756.55
2009-03-12,720.89,750.74
2009-03-11,719.59,721.36
2009-03-10,679.28,719.6
2009-03-09,680.76,676.53
2009-03-06,684.04,683.38
2009-03-05,708.27,682.55
2009-03-04,698.6,712.87
2009-03-03,704.44,696.33
2009-03-02,729.57,700.82
2009-02-27,749.93,735.09
2009-02-26,765.76,752.83
2009-02-25,770.64,764.9
2009-02-24,744.69,773.14
2009-02-23,773.25,743.33
2009-02-20,775.87,770.05
2009-02-19,787.91,778.94
2009-02-18,791.06,788.42
2009-02-17,818.61,789.17
2009-02-13,833.95,826.84
2009-02-12,829.91,835.19
2009-02-11,827.41,833.74
2009-02-10,866.87,827.16
2009-02-09,868.24,869.89
2009-02-06,846.09,868.6
2009-02-05,831.75,845.85
2009-02-04,837.77,832.23
2009-02-03,825.69,838.51
2009-02-02,823.09,825.44
2009-01-30,845.69,825.88
2009-01-29,868.89,845.14
2009-01-28,845.73,874.09
2009-01-27,837.3,845.71
2009-01-26,832.5,836.57
2009-01-23,822.16,831.95
2009-01-22,839.74,827.5
2009-01-21,806.77,840.24
2009-01-20,849.64,805.22
2009-01-16,844.45,850.12
2009-01-15,841.99,843.74
2009-01-14,867.28,842.62
2009-01-13,869.79,871.79
2009-01-12,890.4,870.26
2009-01-09,909.91,890.35
2009-01-08,905.73,909.73
2009-01-07,927.45,906.65
2009-01-06,931.17,934.7
2009-01-05,929.17,927.45
2009-01-02,902.99,931.8
2008-12-31,890.59,903.25
2008-12-30,870.58,890.64
2008-12-29,872.37,869.42
2008-12-26,869.51,872.8
2008-12-24,863.87,868.15
2008-12-23,874.31,863.16
2008-12-22,887.2,871.63
2008-12-19,886.96,887.88
2008-12-18,905.98,885.28
2008-12-17,908.16,904.42
2008-12-16,871.53,913.18
2008-12-15,881.07,868.57
2008-12-12,871.79,879.73
2008-12-11,898.35,873.59
2008-12-10,892.17,899.24
2008-12-09,906.48,888.67
2008-12-08,882.71,909.7
2008-12-05,844.43,876.07
2008-12-04,869.75,845.22
2008-12-03,843.6,870.74
2008-12-02,817.94,848.81
2008-12-01,888.61,816.21
2008-11-28,886.89,896.24
2008-11-26,852.9,887.68
2008-11-25,853.4,857.39
2008-11-24,801.2,851.81
2008-11-21,755.84,800.03
2008-11-20,805.87,752.44
2008-11-19,859.03,806.58
2008-11-18,852.34,859.12
2008-11-17,873.23,850.75
2008-11-14,904.36,873.29
2008-11-13,853.13,911.29
2008-11-12,893.39,852.3
2008-11-11,917.15,898.95
2008-11-10,936.75,919.21
2008-11-07,907.44,930.99
2008-11-06,952.4,904.88
2008-11-05,1001.84,952.77
2008-11-04,971.31,1005.75
2008-11-03,968.67,966.3
2008-10-31,953.11,968.75
2008-10-30,939.38,954.09
2008-10-29,939.51,930.09
2008-10-28,848.92,940.51
2008-10-27,874.28,848.92
2008-10-24,895.22,876.77
2008-10-23,899.08,908.11
2008-10-22,951.67,896.78
2008-10-21,980.4,955.05
2008-10-20,943.51,985.4
2008-10-17,942.29,940.55
2008-10-16,909.53,946.43
2008-10-15,994.6,907.84
2008-10-14,1009.97,998.01
2008-10-13,912.75,1003.35
2008-10-10,902.31,899.22
2008-10-09,988.42,909.92
2008-10-08,988.91,984.94
2008-10-07,1057.6,996.23
2008-10-06,1097.56,1056.89
2008-10-03,1115.16,1099.23
2008-10-02,1160.64,1114.28
2008-10-01,1164.17,1161.06
2008-09-30,1113.78,1166.36
2008-09-29,1209.07,1106.42
2008-09-26,1204.47,1213.27
2008-09-25,1187.87,1209.18
2008-09-24,1188.79,1185.87
2008-09-23,1207.61,1188.22
2008-09-22,1255.37,1207.09
2008-09-19,1213.11,1255.08
2008-09-18,1157.08,1206.51
2008-09-17,1210.34,1156.39
2008-09-16,1188.31,1213.6
2008-09-15,1250.92,1192.7
2008-09-12,1245.88,1251.7
2008-09-11,1229.04,1249.05
2008-09-10,1227.5,1232.04
2008-09-09,1267.98,1224.51
2008-09-08,1249.5,1267.79
2008-09-05,1233.21,1242.31
2008-09-04,1271.8,1236.83
2008-09-03,1276.61,1274.98
2008-09-02,1287.83,1277.58
2008-08-29,1296.49,1282.83
2008-08-28,1283.79,1300.68
2008-08-27,1271.29,1281.66
2008-08-26,1267.03,1271.51
2008-08-25,1290.47,1266.84
2008-08-22,1277.59,1292.2
2008-08-21,1271.07,1277.72
2008-08-20,1267.34,1274.54
2008-08-19,1276.65,1266.69
2008-08-18,1298.14,1278.6
2008-08-15,1293.85,1298.2
2008-08-14,1282.11,1292.93
2008-08-13,1288.64,1285.83
2008-08-12,1304.79,1289.59
2008-08-11,1294.42,1305.32
2008-08-08,1266.29,1296.32
2008-08-07,1286.51,1266.07
2008-08-06,1283.99,1289.19
2008-08-05,1254.87,1284.88
2008-08-04,1253.27,1249.01
2008-08-01,1269.42,1260.31
2008-07-31,1281.37,1267.38
2008-07-30,1264.52,1284.26
2008-07-29,1236.38,1263.2
2008-07-28,1257.76,1234.37
2008-07-25,1253.51,1257.76
2008-07-24,1283.22,1252.54
2008-07-23,1278.87,1282.19
2008-07-22,1257.08,1277.0
2008-07-21,1261.82,1260.0
2008-07-18,1258.22,1260.68
2008-07-17,1246.31,1260.32
2008-07-16,1214.65,1245.36
2008-07-15,1226.83,1214.91
2008-07-14,1241.61,1228.3
2008-07-11,1248.66,1239.49
2008-07-10,1245.25,1253.39
2008-07-09,1273.38,1244.69
2008-07-08,1251.84,1273.7
2008-07-07,1262.9,1252.31
2008-07-03,1262.96,1262.9
2008-07-02,1285.82,1261.52
2008-07-01,1276.69,1284.91
2008-06-30,1278.06,1280.0
2008-06-27,1283.6,1278.38
2008-06-26,1316.29,1283.15
2008-06-25,1314.54,1321.97
2008-06-24,1317.23,1314.29
2008-06-23,1319.77,1318.0
2008-06-20,1341.02,1317.93
2008-06-19,1336.89,1342.83
2008-06-18,1349.59,1337.81
2008-06-17,1360.71,1350.93
2008-06-16,1358.85,1360.14
2008-06-13,1341.81,1360.03
2008-06-12,1335.78,1339.87
2008-06-11,1357.09,1335.49
2008-06-10,1358.98,1358.44
2008-06-09,1360.83,1361.76
2008-06-06,1400.06,1360.68
2008-06-05,1377.48,1404.05
2008-06-04,1376.26,1377.2
2008-06-03,1386.42,1377.65
2008-06-02,1399.62,1385.67
2008-05-30,1398.36,1400.38
2008-05-29,1390.5,1398.26
2008-05-28,1386.54,1390.84
2008-05-27,1375.97,1385.35
2008-05-23,1392.2,1375.93
2008-05-22,1390.83,1394.35
2008-05-21,1414.06,1390.71
2008-05-20,1424.49,1413.4
2008-05-19,1425.28,1426.63
2008-05-16,1423.89,1425.35
2008-05-15,1408.36,1423.57
2008-05-14,1405.65,1408.66
2008-05-13,1404.4,1403.04
2008-05-12,1389.4,1403.58
2008-05-09,1394.9,1388.28
2008-05-08,1394.29,1397.68
2008-05-07,1417.49,1392.57
2008-05-06,1405.6,1418.26
2008-05-05,1415.34,1407.49
2008-05-02,1409.16,1413.9
2008-05-01,1385.97,1409.34
2008-04-30,1391.22,1385.59
2008-04-29,1395.61,1390.94
2008-04-28,1397.96,1396.37
2008-04-25,1387.88,1397.84
2008-04-24,1380.52,1388.82
2008-04-23,1378.4,1379.93
2008-04-22,1386.43,1375.94
2008-04-21,1387.72,1388.17
2008-04-18,1369.0,1390.33
2008-04-17,1363.37,1365.56
2008-04-16,1337.02,1364.71
2008-04-15,1331.72,1334.43
2008-04-14,1332.2,1328.32
2008-04-11,1357.98,1332.83
2008-04-10,1355.37,1360.55
2008-04-09,1365.5,1354.49
2008-04-08,1370.16,1365.54
2008-04-07,1373.69,1372.54
2008-04-04,1369.85,1370.4
2008-04-03,1365.69,1369.31
2008-04-02,1369.96,1367.53
2008-04-01,1326.41,1370.18
2008-03-31,1315.92,1322.7
2008-03-28,1327.02,1315.22
2008-03-27,1340.34,1325.76
2008-03-26,1352.45,1341.13
2008-03-25,1349.07,1352.99
2008-03-24,1330.29,1349.88
2008-03-20,1299.67,1329.51
2008-03-19,1330.97,1298.42
2008-03-18,1277.16,1330.74
2008-03-17,1283.21,1276.6
2008-03-14,1316.05,1288.14
2008-03-13,1305.26,1315.48
2008-03-12,1321.13,1308.77
2008-03-11,1274.4,1320.65
2008-03-10,1293.16,1273.37
2008-03-07,1301.53,1293.37
2008-03-06,1332.2,1304.34
2008-03-05,1327.69,1333.7
2008-03-04,1329.58,1326.75
2008-03-03,1330.45,1331.34
2008-02-29,1364.07,1330.63
2008-02-28,1378.16,1367.68
2008-02-27,1378.95,1380.02
2008-02-26,1371.76,1381.29
2008-02-25,1352.75,1371.8
2008-02-22,1344.22,1353.11
2008-02-21,1362.21,1342.53
2008-02-20,1348.39,1360.03
2008-02-19,1355.86,1348.78
2008-02-15,1347.52,1349.99
2008-02-14,1367.33,1348.86
2008-02-13,1353.12,1367.21
2008-02-12,1340.55,1348.86
2008-02-11,1331.92,1339.13
2008-02-08,1336.88,1331.29
2008-02-07,1324.01,1336.91
2008-02-06,1339.48,1326.45
2008-02-05,1380.28,1336.64
2008-02-04,1395.38,1380.82
2008-02-01,1378.6,1395.42
2008-01-31,1351.98,1378.55
2008-01-30,1362.22,1355.81
2008-01-29,1355.94,1362.3
2008-01-28,1330.7,1353.96
2008-01-25,1357.32,1330.61
2008-01-24,1340.13,1352.07
2008-01-23,1310.41,1338.6
2008-01-22,1312.94,1310.5
2008-01-18,1333.9,1325.19
2008-01-17,1374.79,1333.25
2008-01-16,1377.41,1373.2
2008-01-15,1411.88,1380.95
2008-01-14,1402.91,1416.25
2008-01-11,1419.91,1401.02
2008-01-10,1406.78,1420.33
2008-01-09,1390.25,1409.13
2008-01-08,1415.71,1390.19
2008-01-07,1414.07,1416.18
2008-01-04,1444.01,1411.63
2008-01-03,1447.55,1447.16
2008-01-02,1467.97,1447.16
2007-12-31,1475.25,1468.36
2007-12-28,1479.83,1478.49
2007-12-27,1495.05,1476.27
2007-12-26,1495.12,1497.66
2007-12-24,1484.55,1496.45
2007-12-21,1463.19,1484.46
2007-12-20,1456.42,1460.12
2007-12-19,1454.7,1453.0
2007-12-18,1445.92,1454.98
2007-12-17,1465.05,1445.9
2007-12-14,1486.19,1467.95
2007-12-13,1483.27,1488.41
2007-12-12,1487.58,1486.59
2007-12-11,1516.68,1477.65
2007-12-10,1505.11,1515.96
2007-12-07,1508.6,1504.66
2007-12-06,1484.59,1507.34
2007-12-05,1465.22,1485.01
2007-12-04,1471.34,1462.79
2007-12-03,1479.63,1472.42
2007-11-30,1471.83,1481.14
2007-11-29,1467.41,1469.72
2007-11-28,1432.95,1469.02
2007-11-27,1409.59,1428.23
2007-11-26,1440.74,1407.22
2007-11-23,1417.62,1440.7
2007-11-21,1434.71,1416.77
2007-11-20,1434.51,1439.7
2007-11-19,1456.7,1433.27
2007-11-16,1453.09,1458.74
2007-11-15,1468.04,1451.15
2007-11-14,1483.4,1470.58
2007-11-13,1441.35,1481.05
2007-11-12,1453.66,1439.18
2007-11-09,1467.59,1453.7
2007-11-08,1475.27,1474.77
2007-11-07,1515.46,1475.62
2007-11-06,1505.33,1520.27
2007-11-05,1505.61,1502.17
2007-11-02,1511.07,1509.65
2007-11-01,1545.79,1508.44
2007-10-31,1532.15,1549.38
2007-10-30,1539.42,1531.02
2007-10-29,1536.92,1540.98
2007-10-26,1522.17,1535.28
2007-10-25,1516.15,1514.4
2007-10-24,1516.61,1515.88
2007-10-23,1509.3,1519.59
2007-10-22,1497.79,1506.33
2007-10-19,1540.0,1500.63
2007-10-18,1539.29,1540.08
2007-10-17,1544.44,1541.24
2007-10-16,1547.81,1538.53
2007-10-15,1562.25,1548.71
2007-10-12,1555.41,1561.8
2007-10-11,1564.72,1554.41
2007-10-10,1564.98,1562.47
2007-10-09,1553.18,1565.15
2007-10-08,1556.51,1552.58
2007-10-05,1543.84,1557.59
2007-10-04,1539.91,1542.84
2007-10-03,1545.8,1539.59
2007-10-02,1546.96,1546.63
2007-10-01,1527.29,1547.04
2007-09-28,1531.24,1526.75
2007-09-27,1527.32,1531.38
2007-09-26,1518.62,1525.42
2007-09-25,1516.34,1517.21
2007-09-24,1525.75,1517.73
2007-09-21,1518.75,1525.75
2007-09-20,1528.69,1518.75
2007-09-19,1519.75,1529.03
2007-09-18,1476.63,1519.78
2007-09-17,1484.24,1476.65
2007-09-14,1483.95,1484.25
2007-09-13,1471.47,1483.95
2007-09-12,1471.1,1471.56
2007-09-11,1451.69,1471.49
2007-09-10,1453.5,1451.7
2007-09-07,1478.55,1453.55
2007-09-06,1472.03,1478.55
2007-09-05,1488.76,1472.29
2007-09-04,1473.96,1489.42
2007-08-31,1457.61,1473.99
2007-08-30,1463.67,1457.64
2007-08-29,1432.01,1463.76
2007-08-28,1466.72,1432.36
2007-08-27,1479.36,1466.79
2007-08-24,1462.34,1479.37
2007-08-23,1464.05,1462.5
2007-08-22,1447.03,1464.07
2007-08-21,1445.55,1447.12
2007-08-20,1445.94,1445.55
2007-08-17,1411.26,1445.94
2007-08-16,1406.64,1411.27
2007-08-15,1426.15,1406.7
2007-08-14,1452.87,1426.54
2007-08-13,1453.42,1452.92
2007-08-10,1453.09,1453.64
2007-08-09,1497.21,1453.09
2007-08-08,1476.22,1497.49
2007-08-07,1467.62,1476.71
2007-08-06,1433.04,1467.67
2007-08-03,1472.18,1433.06
2007-08-02,1465.46,1472.2
2007-08-01,1455.18,1465.81
2007-07-31,1473.9,1455.27
2007-07-30,1458.93,1473.91
2007-07-27,1482.44,1458.95
2007-07-26,1518.09,1482.66
2007-07-25,1511.03,1518.09
2007-07-24,1541.57,1511.04
2007-07-23,1534.06,1541.57
2007-07-20,1553.19,1534.1
2007-07-19,1546.13,1553.08
2007-07-18,1549.2,1546.17
2007-07-17,1549.52,1549.37
2007-07-16,1552.5,1549.52
2007-07-13,1547.68,1552.5
2007-07-12,1518.74,1547.7
2007-07-11,1509.93,1518.76
2007-07-10,1531.85,1510.12
2007-07-09,1530.43,1531.85
2007-07-06,1524.96,1530.44
2007-07-05,1524.86,1525.4
2007-07-03,1519.12,1524.87
2007-07-02,1504.66,1519.43
2007-06-29,1505.7,1503.35
2007-06-28,1506.32,1505.71
2007-06-27,1492.62,1506.34
2007-06-26,1497.68,1492.89
2007-06-25,1502.56,1497.74
2007-06-22,1522.19,1502.56
2007-06-21,1512.5,1522.19
2007-06-20,1533.68,1512.84
2007-06-19,1531.02,1533.7
2007-06-18,1532.9,1531.05
2007-06-15,1522.97,1532.91
2007-06-14,1515.58,1522.97
2007-06-13,1492.65,1515.67
2007-06-12,1509.12,1493.0
2007-06-11,1507.64,1509.12
2007-06-08,1490.71,1507.67
2007-06-07,1517.36,1490.72
2007-06-06,1530.57,1517.38
2007-06-05,1539.12,1530.95
2007-06-04,1536.28,1539.18
2007-06-01,1530.62,1536.34
2007-05-31,1530.19,1530.62
2007-05-30,1517.6,1530.23
2007-05-29,1515.55,1518.11
2007-05-25,1507.5,1515.73
2007-05-24,1522.1,1507.51
2007-05-23,1524.09,1522.28
2007-05-22,1525.1,1524.12
2007-05-21,1522.75,1525.1
2007-05-18,1512.74,1522.75
2007-05-17,1514.01,1512.75
2007-05-16,1500.75,1514.14
2007-05-15,1503.11,1501.19
2007-05-14,1505.76,1503.15
2007-05-11,1491.47,1505.85
2007-05-10,1512.33,1491.47
2007-05-09,1507.32,1512.58
2007-05-08,1509.36,1507.72
2007-05-07,1505.57,1509.48
2007-05-04,1502.35,1505.62
2007-05-03,1495.56,1502.39
2007-05-02,1486.13,1495.92
2007-05-01,1482.37,1486.3
2007-04-30,1494.07,1482.37
2007-04-27,1494.21,1494.07
2007-04-26,1495.27,1494.25
2007-04-25,1480.28,1495.42
2007-04-24,1480.93,1480.41
2007-04-23,1484.33,1480.93
2007-04-20,1470.69,1484.35
2007-04-19,1472.48,1470.73
2007-04-18,1471.47,1472.5
2007-04-17,1468.47,1471.48
2007-04-16,1452.84,1468.33
2007-04-13,1447.8,1452.85
2007-04-12,1438.87,1447.8
2007-04-11,1448.23,1438.87
2007-04-10,1444.58,1448.39
2007-04-09,1443.77,1444.61
2007-04-05,1438.94,1443.76
2007-04-04,1437.75,1439.37
2007-04-03,1424.27,1437.77
2007-04-02,1420.83,1424.55
2007-03-30,1422.52,1420.86
2007-03-29,1417.17,1422.53
2007-03-28,1428.35,1417.23
2007-03-27,1437.49,1428.61
2007-03-26,1436.11,1437.5
2007-03-23,1434.54,1436.11
2007-03-22,1435.04,1434.54
2007-03-21,1410.92,1435.04
2007-03-20,1402.04,1410.94
2007-03-19,1386.95,1402.06
2007-03-16,1392.28,1386.95
2007-03-15,1387.11,1392.28
2007-03-14,1377.86,1387.17
2007-03-13,1406.23,1377.95
2007-03-12,1402.8,1406.6
2007-03-09,1401.89,1402.84
2007-03-08,1391.88,1401.89
2007-03-07,1395.02,1391.97
2007-03-06,1374.06,1395.41
2007-03-05,1387.11,1374.12
2007-03-02,1403.16,1387.17
2007-03-01,1406.8,1403.17
2007-02-28,1398.64,1406.82
2007-02-27,1449.25,1399.04
2007-02-26,1451.04,1449.37
2007-02-23,1456.22,1451.19
2007-02-22,1457.29,1456.38
2007-02-21,1459.6,1457.63
2007-02-20,1455.53,1459.68
2007-02-16,1456.77,1455.54
2007-02-15,1455.15,1456.81
2007-02-14,1443.91,1455.3
2007-02-13,1433.22,1444.26
2007-02-12,1438.0,1433.37
2007-02-09,1448.25,1438.06
2007-02-08,1449.99,1448.31
2007-02-07,1447.41,1450.02
2007-02-06,1446.98,1448.0
2007-02-05,1448.33,1446.99
2007-02-02,1445.94,1448.39
2007-02-01,1437.9,1445.94
2007-01-31,1428.65,1438.24
2007-01-30,1420.61,1428.82
2007-01-29,1422.03,1420.62
2007-01-26,1423.9,1422.18
2007-01-25,1440.12,1423.9
2007-01-24,1427.96,1440.13
2007-01-23,1422.95,1427.99
2007-01-22,1430.47,1422.95
2007-01-19,1426.35,1430.5
2007-01-18,1430.59,1426.37
2007-01-17,1431.77,1430.62
2007-01-16,1430.73,1431.9
2007-01-12,1423.82,1430.73
2007-01-11,1414.84,1423.82
2007-01-10,1408.7,1414.85
2007-01-09,1412.84,1412.11
2007-01-08,1409.26,1412.84
2007-01-05,1418.34,1409.71
2007-01-04,1416.6,1418.34
2007-01-03,1418.03,1416.6
2006-12-29,1424.71,1418.3
2006-12-28,1426.77,1424.73
2006-12-27,1416.63,1426.84
2006-12-26,1410.75,1416.9
2006-12-22,1418.1,1410.76
2006-12-21,1423.2,1418.3
2006-12-20,1425.51,1423.53
2006-12-19,1422.42,1425.55
2006-12-18,1427.08,1422.48
2006-12-15,1425.48,1427.09
2006-12-14,1413.16,1425.49
2006-12-13,1411.32,1413.21
2006-12-12,1413.0,1411.56
2006-12-11,1409.81,1413.04
2006-12-08,1407.27,1409.84
2006-12-07,1412.86,1407.29
2006-12-06,1414.4,1412.9
2006-12-05,1409.1,1414.76
2006-12-04,1396.67,1409.12
2006-12-01,1400.63,1396.71
2006-11-30,1399.47,1400.63
2006-11-29,1386.11,1399.48
2006-11-28,1381.61,1386.72
2006-11-27,1400.95,1381.96
2006-11-24,1405.94,1400.95
2006-11-22,1402.69,1406.09
2006-11-21,1400.43,1402.81
2006-11-20,1401.17,1400.5
2006-11-17,1399.76,1401.2
2006-11-16,1396.53,1399.76
2006-11-15,1392.91,1396.57
2006-11-14,1384.36,1393.22
2006-11-13,1380.58,1384.42
2006-11-10,1378.33,1380.9
2006-11-09,1385.43,1378.33
2006-11-08,1382.5,1385.72
2006-11-07,1379.75,1382.84
2006-11-06,1364.27,1379.78
2006-11-03,1367.31,1364.3
2006-11-02,1367.44,1367.34
2006-11-01,1377.76,1367.81
2006-10-31,1377.93,1377.94
2006-10-30,1377.3,1377.93
2006-10-27,1388.89,1377.34
2006-10-26,1382.21,1389.08
2006-10-25,1377.36,1382.22
2006-10-24,1377.02,1377.38
2006-10-23,1368.58,1377.02
2006-10-20,1366.94,1368.6
2006-10-19,1365.95,1366.96
2006-10-18,1363.93,1365.8
2006-10-17,1369.05,1364.05
2006-10-16,1365.61,1369.06
2006-10-13,1362.82,1365.62
2006-10-12,1349.94,1362.83
2006-10-11,1353.28,1349.95
2006-10-10,1350.62,1353.42
2006-10-09,1349.58,1350.66
2006-10-06,1353.22,1349.59
2006-10-05,1349.84,1353.22
2006-10-04,1333.81,1350.2
2006-10-03,1331.32,1334.11
2006-10-02,1335.82,1331.32
2006-09-29,1339.15,1335.85
2006-09-28,1336.56,1338.88
2006-09-27,1336.12,1336.59
